Date,BTC_Close,BTC_Open,BTC_High,BTC_Low,BTC_Volume,ETH_Close,ETH_Open,ETH_High,ETH_Low,ETH_Volume,average,total_Volume,BTC_percentage,ETH_percentage
2021-06-09 00:00:00+00:00,37345.12109375,33416.9765625,37537.37109375,32475.865234375,53972919008,2608.26708984375,2510.19921875,2625.070556640625,2412.19775390625,36075832186,19976.694091796875,90048751194,59.93744309870701,40.06255690129299
2021-06-10 00:00:00+00:00,36702.59765625,37389.515625,38334.32421875,35847.59375,43576032854,2471.5185546875,2611.142578125,2619.957763671875,2435.401611328125,28753626390,19587.05810546875,72329659244,60.24642354113507,39.75357645886492
2021-06-11 00:00:00+00:00,37334.3984375,36697.03125,37608.6953125,36044.44921875,38699736985,2353.768798828125,2472.85888671875,2495.414794921875,2326.86962890625,24832564195,19844.083618164062,63532301180,60.9134822227763,39.0865177772237
2021-06-12 00:00:00+00:00,35552.515625,37340.14453125,37408.92578125,34728.19140625,37924228550,2372.484375,2354.752197265625,2447.227783203125,2265.758056640625,25724364410,18962.5,63648592960,59.58376577756166,40.41623422243834
2021-06-13 00:00:00+00:00,39097.859375,35555.7890625,39322.78125,34864.109375,40669112838,2508.3916015625,2372.690185546875,2547.367919921875,2312.64013671875,27092945370,20803.12548828125,67762058208,60.01752885540097,39.98247114459903
2021-06-14 00:00:00+00:00,40218.4765625,39016.96875,40978.36328125,38757.28515625,43148914673,2537.89111328125,2508.7705078125,2606.432861328125,2469.38818359375,26964576331,21378.183837890625,70113491004,61.54152939059665,38.45847060940335
2021-06-15 00:00:00+00:00,40406.26953125,40427.16796875,41295.26953125,39609.46875,46420149185,2610.936767578125,2587.7626953125,2639.229248046875,2515.153076171875,29005279219,21508.603149414062,75425428404,61.54442893762633,38.45557106237368
2021-06-16 00:00:00+00:00,38347.0625,40168.69140625,40516.77734375,38176.03515625,39211635100,2367.66357421875,2544.86474609375,2554.62890625,2354.3505859375,24101926180,20357.363037109375,63313561280,61.9324427614949,38.067557238505096
2021-06-17 00:00:00+00:00,38053.50390625,38341.421875,39513.671875,37439.67578125,37096670047,2372.001953125,2367.306396484375,2457.175537109375,2312.301513671875,21871633186,20212.7529296875,58968303233,62.909509029657585,37.090490970342415
2021-06-18 00:00:00+00:00,35787.24609375,38099.4765625,38187.26171875,35255.85546875,36200887275,2231.733154296875,2374.5869140625,2377.195068359375,2147.308349609375,22752818388,19009.489624023438,58953705663,61.405617963927384,38.59438203607262
2021-06-19 00:00:00+00:00,35615.87109375,35854.52734375,36457.796875,34933.0625,31207279719,2178.4990234375,2235.1591796875,2278.4150390625,2168.885009765625,18765854896,18897.18505859375,49973134615,62.448113290121256,37.551886709878744
2021-06-20 00:00:00+00:00,35698.296875,35563.140625,36059.484375,33432.07421875,36664034054,2246.364501953125,2171.337890625,2275.3828125,2049.962646484375,22535930423,18972.330688476562,59199964477,61.93252711873583,38.06747288126417
2021-06-21 00:00:00+00:00,31676.693359375,35641.14453125,35721.640625,31295.935546875,52809038594,1888.447509765625,2245.31787109375,2259.464111328125,1867.1854248046875,33745173825,16782.570434570312,86554212419,61.01267300354707,38.98732699645293
2021-06-22 00:00:00+00:00,32505.66015625,31622.376953125,33292.453125,28893.62109375,58964353058,1874.9500732421875,1886.6676025390625,1993.1597900390625,1707.6005859375,35547251725,17190.305114746094,94511604783,62.38847937603323,37.61152062396676
2021-06-23 00:00:00+00:00,33723.02734375,32515.71484375,34753.41015625,31772.6328125,46317108925,1989.736328125,1878.625,2043.5303955078125,1827.571533203125,28408659206,17856.3818359375,74725768131,61.982780616992194,38.017219383007806
2021-06-24 00:00:00+00:00,34662.4375,33682.80078125,35228.8515625,32385.21484375,33123368116,1988.456298828125,1968.9573974609375,2032.33935546875,1887.4320068359375,20272845769,18325.446899414062,53396213885,62.033177459619424,37.96682254038057
2021-06-25 00:00:00+00:00,31637.779296875,34659.10546875,35487.24609375,31350.884765625,40230904226,1813.21728515625,1989.2158203125,2017.759521484375,1794.400390625,22774334998,16725.498291015625,63005239224,63.85326795279466,36.14673204720534
2021-06-26 00:00:00+00:00,32186.27734375,31594.6640625,32637.587890625,30184.501953125,38585385521,1829.2392578125,1810.88427734375,1850.1798095703125,1719.5594482421875,20637542361,17007.75830078125,59222927882,65.15278271597832,34.84721728402168
2021-06-27 00:00:00+00:00,34649.64453125,32287.5234375,34656.12890625,32071.7578125,35511640894,1978.8946533203125,1830.9969482421875,1979.9581298828125,1811.245849609375,19885474742,18314.269592285156,55397115636,64.10377234680905,35.89622765319095
2021-06-28 00:00:00+00:00,34434.3359375,34679.12109375,35219.890625,33902.07421875,33892523752,2079.657470703125,1981.386474609375,2139.805419921875,1963.615478515625,25514602841,18256.996704101562,59407126593,57.05127599285973,42.948724007140264
2021-06-29 00:00:00+00:00,35867.77734375,34475.55859375,36542.109375,34252.484375,37901460044,2160.768310546875,2083.44873046875,2242.23876953125,2076.240234375,24815124419,19014.272827148438,62716584463,60.4329147840635,39.5670852159365
2021-06-30 00:00:00+00:00,35040.8359375,35908.38671875,36074.7578125,34086.15234375,34059036099,2274.547607421875,2164.21630859375,2282.989013671875,2090.7607421875,25828056268,18657.691772460938,59887092367,56.872081700476386,43.12791829952361
2021-07-01 00:00:00+00:00,33572.1171875,35035.984375,35035.984375,32883.78125,37838957079,2113.60546875,2274.3974609375,2274.3974609375,2081.0810546875,29061701793,17842.861328125,66900658872,56.55991692308545,43.44008307691454
2021-07-02 00:00:00+00:00,33897.046875,33549.6015625,33939.58984375,32770.6796875,38728974942,2150.040283203125,2109.892578125,2155.596435546875,2021.8248291015625,31796212554,18023.543579101562,70525187496,54.915096743552226,45.084903256447774
2021-07-03 00:00:00+00:00,34668.546875,33854.421875,34909.26171875,33402.6953125,24383958643,2226.1142578125,2150.8349609375,2237.567138671875,2117.590087890625,17433361641,18447.33056640625,41817320284,58.31066763101438,41.68933236898562
2021-07-04 00:00:00+00:00,35287.78125,34665.56640625,35937.56640625,34396.4765625,24924307911,2321.72412109375,2226.55029296875,2384.286865234375,2190.837646484375,18787107473,18804.752685546875,43711415384,57.02013465371159,42.97986534628841
2021-07-05 00:00:00+00:00,33746.00390625,35284.34375,35284.34375,33213.66015625,26721554282,2198.58251953125,2321.9228515625,2321.9228515625,2163.04150390625,20103794829,17972.293212890625,46825349111,57.06642831141796,42.93357168858204
2021-07-06 00:00:00+00:00,34235.1953125,33723.5078125,35038.53515625,33599.91796875,26501259870,2324.679443359375,2197.91943359375,2346.294921875,2197.91943359375,20891861314,18279.937377929688,47393121184,55.91794591267999,44.08205408732002
2021-07-07 00:00:00+00:00,33855.328125,34225.6796875,34997.6640625,33839.2890625,24796027477,2315.161865234375,2323.20849609375,2403.7734375,2298.02685546875,22398345285,18085.244995117188,47194372762,52.54022042425635,47.459779575743646
2021-07-08 00:00:00+00:00,32877.37109375,33889.60546875,33907.90625,32133.18359375,29910396946,2120.0263671875,2317.94921875,2324.0068359375,2089.414306640625,23188123689,17498.69873046875,53098520635,56.33000051282879,43.66999948717121
2021-07-09 00:00:00+00:00,33798.01171875,32861.671875,34042.29296875,32318.880859375,27436021028,2146.6923828125,2115.573974609375,2185.376220703125,2051.066650390625,23029574602,17972.35205078125,50465595630,54.36579254736916,45.63420745263083
2021-07-10 00:00:00+00:00,33520.51953125,33811.2421875,34209.0703125,33116.01171875,22971873468,2111.403564453125,2146.999755859375,2190.1240234375,2081.923583984375,17581542471,17815.961547851562,40553415939,56.64596418352041,43.35403581647958
2021-07-11 00:00:00+00:00,34240.1875,33509.078125,34584.703125,33346.73828125,20108729370,2139.664794921875,2110.875732421875,2172.6533203125,2083.8037109375,14705386138,18189.926147460938,34814115508,57.76027647572772,42.239723524272286
2021-07-12 00:00:00+00:00,33155.84765625,34254.015625,34592.15625,32697.30859375,24321499537,2036.7210693359375,2140.5068359375,2167.710205078125,2011.0189208984375,17768129077,17596.28436279297,42089628614,57.78501815744247,42.21498184255753
2021-07-13 00:00:00+00:00,32702.025390625,33125.46875,33327.1015625,32261.419921875,19120856669,1940.083984375,2034.098388671875,2040.693603515625,1922.577880859375,16621628658,17321.0546875,35742485327,53.49615868641355,46.50384131358645
2021-07-14 00:00:00+00:00,32822.34765625,32723.845703125,33061.3984375,31639.125,21376531210,1994.331298828125,1941.1678466796875,2015.107421875,1869.22314453125,17342819679,17408.339477539062,38719350889,55.20890903177042,44.79109096822958
2021-07-15 00:00:00+00:00,31780.73046875,32827.875,33159.640625,31175.708984375,21300524237,1911.1756591796875,1994.7120361328125,2037.7425537109375,1883.272216796875,15688092552,16845.953063964844,36988616789,57.58670122353572,42.41329877646429
2021-07-16 00:00:00+00:00,31421.5390625,31841.55078125,32218.40625,31100.673828125,23699476918,1880.3829345703125,1916.598388671875,1959.6962890625,1853.59033203125,14884569147,16650.960998535156,38584046065,61.42299560309215,38.577004396907846
2021-07-17 00:00:00+00:00,31533.068359375,31397.30859375,31935.9453125,31223.990234375,18895018942,1898.8251953125,1876.88134765625,1917.597900390625,1855.5908203125,13364282076,16715.94677734375,32259301018,58.57231355216588,41.42768644783412
2021-07-18 00:00:00+00:00,31796.810546875,31533.884765625,32398.99609375,31215.4921875,18787986667,1895.5521240234375,1900.1943359375,1988.33642578125,1883.0125732421875,13791868728,16846.18133544922,32579855395,57.66749557115399,42.33250442884601
2021-07-19 00:00:00+00:00,30817.83203125,31800.01171875,31885.859375,30563.734375,20434789545,1817.296630859375,1893.0535888671875,1916.1180419921875,1807.909912109375,14157735481,16317.564331054688,34592525026,59.07284747106798,40.92715252893201
2021-07-20 00:00:00+00:00,29807.34765625,30838.28515625,31006.1875,29360.955078125,23148267245,1787.5107421875,1819.08203125,1836.998046875,1722.05078125,17368597636,15797.42919921875,40516864881,57.13242451751286,42.86757548248715
2021-07-21 00:00:00+00:00,32110.693359375,29796.28515625,32752.326171875,29526.18359375,28203024559,1990.9708251953125,1786.2762451171875,2025.680419921875,1759.0233154296875,21253359756,17050.832092285156,49456384315,57.026054269086735,42.973945730913265
2021-07-22 00:00:00+00:00,32313.10546875,32138.873046875,32576.400390625,31745.298828125,19555230518,2025.2027587890625,1994.8228759765625,2044.116455078125,1954.2978515625,17495480331,17169.15411376953,37050710849,52.7796365303145,47.22036346968551
2021-07-23 00:00:00+00:00,33581.55078125,32305.958984375,33581.55078125,32057.892578125,22552046192,2124.776611328125,2025.105712890625,2129.441162109375,2000.436279296875,16200392492,17853.163696289062,38752438684,58.195166440741254,41.804833559258746
2021-07-24 00:00:00+00:00,34292.4453125,33593.73046875,34490.390625,33424.859375,21664706865,2189.21875,2123.961181640625,2197.6494140625,2107.323486328125,16057446601,18240.83203125,37722153466,57.43231728413116,42.56768271586884
2021-07-25 00:00:00+00:00,35350.1875,34290.29296875,35364.92578125,33881.8359375,20856685287,2191.373779296875,2187.1455078125,2194.438232421875,2108.829833984375,14566483636,18770.780639648438,35423168923,58.8786546238609,41.12134537613909
2021-07-26 00:00:00+00:00,37337.53515625,35384.03125,40499.67578125,35287.3125,51022126212,2233.36669921875,2191.309814453125,2428.817138671875,2177.32958984375,29614324233,19785.450927734375,80636450445,63.27427104049037,36.72572895950964
2021-07-27 00:00:00+00:00,39406.94140625,37276.03515625,39406.94140625,36441.7265625,35097370560,2298.33349609375,2230.197021484375,2316.9501953125,2154.731201171875,23067480378,20852.637451171875,58164850938,60.341202623232974,39.65879737676703
2021-07-28 00:00:00+00:00,39995.90625,39503.1875,40816.0703125,38862.4375,38702404695,2296.54541015625,2302.081298828125,2341.77783203125,2250.9140625,18991302378,21146.225830078125,57693707073,67.08254098844739,32.9174590115526
2021-07-29 00:00:00+00:00,40008.421875,39995.453125,40593.0703125,39352.05859375,27167146027,2380.956787109375,2299.011962890625,2396.451904296875,2273.40478515625,16313373113,21194.689331054688,43480519140,62.48119057531566,37.51880942468435
2021-07-30 00:00:00+00:00,42235.546875,40027.484375,42235.546875,38397.35546875,33072782960,2466.96142578125,2382.545166015625,2469.704833984375,2322.337158203125,20212848934,22351.254150390625,53285631894,62.06698088105814,37.93301911894186
2021-07-31 00:00:00+00:00,41626.1953125,42196.3046875,42231.44921875,41110.83203125,25802845343,2536.2099609375,2461.57568359375,2551.1611328125,2423.816162109375,18001710283,22081.20263671875,43804555626,58.90447916719611,41.09552083280389
2021-08-01 00:00:00+00:00,39974.89453125,41460.84375,42541.6796875,39540.94140625,26688438115,2561.85205078125,2530.462890625,2695.429443359375,2520.931884765625,22697987055,21268.373291015625,49386425170,54.04002825297023,45.95997174702977
2021-08-02 00:00:00+00:00,39201.9453125,39907.26171875,40419.1796875,38746.34765625,25595265436,2610.1533203125,2557.774658203125,2665.73095703125,2511.375244140625,22162754104,20906.04931640625,47758019540,53.59364915574554,46.40635084425446
2021-08-03 00:00:00+00:00,38152.98046875,39178.40234375,39750.03125,37782.05078125,26189830450,2502.349609375,2609.4130859375,2630.314208984375,2449.353515625,22696753413,20327.6650390625,48886583863,53.57263359492352,46.42736640507648
2021-08-04 00:00:00+00:00,39747.50390625,38213.33203125,39952.296875,37589.1640625,25372562724,2724.619873046875,2508.544921875,2764.443603515625,2463.469482421875,25038698173,21236.061889648438,50411260897,50.33114084537793,49.66885915462207
2021-08-05 00:00:00+00:00,40869.5546875,39744.515625,41341.93359375,37458.00390625,35185031017,2827.328857421875,2725.669677734375,2840.4306640625,2540.68408203125,31057928075,21848.441772460938,66242959092,53.11512574209447,46.88487425790554
2021-08-06 00:00:00+00:00,42816.5,40865.8671875,43271.66015625,39932.1796875,38226483046,2890.941650390625,2827.50341796875,2944.9033203125,2727.792724609375,26528577879,22853.720825195312,64755060925,59.0324254196507,40.9675745803493
2021-08-07 00:00:00+00:00,44555.80078125,42832.796875,44689.859375,42618.56640625,40030862141,3157.23876953125,2891.70751953125,3170.229736328125,2868.53564453125,33081467129,23856.519775390625,73112329270,54.75254658235292,45.24745341764708
2021-08-08 00:00:00+00:00,43798.1171875,44574.4375,45282.3515625,43331.91015625,36302664750,3013.732666015625,3161.232666015625,3184.60400390625,2951.747314453125,28433638008,23405.924926757812,64736302758,56.07775421730241,43.922245782697594
2021-08-09 00:00:00+00:00,46365.40234375,43791.92578125,46456.83203125,42848.6875,38734079049,3167.856201171875,3012.8857421875,3185.701171875,2900.926025390625,31983260936,24766.629272460938,70717339985,54.773099578145846,45.226900421854154
2021-08-10 00:00:00+00:00,45585.03125,46280.84765625,46637.98828125,44705.5546875,33546019517,3141.691162109375,3163.050048828125,3228.940673828125,3059.22900390625,27605221710,24363.361206054688,61151241227,54.85746297850858,45.14253702149142
2021-08-11 00:00:00+00:00,45593.63671875,45599.703125,46735.6328125,45351.7109375,34319709073,3164.2451171875,3142.830322265625,3269.20947265625,3122.91650390625,26729035052,24378.94091796875,61048744125,56.21689612931083,43.78310387068917
2021-08-12 00:00:00+00:00,44428.2890625,45576.87890625,46228.91015625,43861.4453125,33723620826,3043.414306640625,3164.17578125,3236.314697265625,2984.1669921875,25403699845,23735.851684570312,59127320671,57.03559783073398,42.964402169266016
2021-08-13 00:00:00+00:00,47793.3203125,44439.69140625,47831.9765625,44282.41796875,31744259539,3322.211669921875,3049.001220703125,3324.671630859375,3037.676025390625,23868866254,25557.765991210938,55613125793,57.08051667003339,42.91948332996662
